/vref_c (temperature=0) X,/vref_c (temperature=0) Y,/vref_c (temperature=27) X,/vref_c (temperature=27) Y,/vref_c (temperature=100) X,/vref_c (temperature=100) Y,/vref_p (temperature=0) X,/vref_p (temperature=0) Y,/vref_p (temperature=27) X,/vref_p (temperature=27) Y,/vref_p (temperature=100) X,/vref_p (temperature=100) Y
3.18499999999976,0.8726264894090545,3.18499999999976,0.8628055973679007,3.18499999999976,0.8732082028554341,3.18499999999976,0.6029545410414655,3.18499999999976,0.6278220885395507,3.18499999999976,0.7583956540113691
3.18599999999976,0.8729668286079908,3.18599999999976,0.8631870283160702,3.18599999999976,0.873674203812109,3.18599999999976,0.6034390682219197,3.18599999999976,0.6283876703915455,3.18599999999976,0.7591586496715697
3.18699999999976,0.8733074541260084,3.18699999999976,0.8635686104755126,3.18699999999976,0.8741401332470788,3.18699999999976,0.6039242969458396,3.18699999999976,0.6289538998050656,3.18699999999976,0.759921772231488
3.18799999999976,0.8736483645593089,3.18799999999976,0.8639503423941025,3.18799999999976,0.874605990569665,3.18799999999976,0.6044102270108407,3.18799999999976,0.6295207752343694,3.18799999999976,0.7606850188830502
3.18899999999976,0.8739895585412315,3.18899999999976,0.8643322225747772,3.18899999999976,0.8750717752412033,3.18899999999976,0.6048968580866633,3.18899999999976,0.6300882950636375,3.18899999999976,0.7614483866387467
3.18999999999976,0.8743310345827917,3.18999999999976,0.864714249722212,3.18999999999976,0.8755374867426919,3.18999999999976,0.605384189967068,3.18999999999976,0.6306564577733355,3.18999999999976,0.7622118724949984
3.19099999999976,0.8746727914121926,3.19099999999976,0.8650964222490809,3.19099999999976,0.8760031244952886,3.19099999999976,0.6058722223764842,3.19099999999976,0.6312252617745114,3.19099999999976,0.7629754735710086
3.191999999999759,0.8750148274350655,3.191999999999759,0.8654787387456236,3.191999999999759,0.8764686880197254,3.191999999999759,0.606360954988327,3.191999999999759,0.6317947053517914,3.191999999999759,0.7637391867683877
3.192999999999759,0.8753571413350233,3.192999999999759,0.8658611978310483,3.192999999999759,0.8769341767527508,3.192999999999759,0.6068503875425413,3.192999999999759,0.6323647870547969,3.192999999999759,0.7645030093892543
3.193999999999759,0.8756997317534034,3.193999999999759,0.8662437980301108,3.193999999999759,0.8773995901432146,3.193999999999759,0.6073405196691402,3.193999999999759,0.6329355051397269,3.193999999999759,0.7652669384425985
3.194999999999759,0.8760425971484589,3.194999999999759,0.866626537996029,3.194999999999759,0.8778649277311698,3.194999999999759,0.6078313511143312,3.194999999999759,0.6335068580161259,3.194999999999759,0.7660309708836851
3.195999999999759,0.87638573615745,3.195999999999759,0.8670094161882212,3.195999999999759,0.8783301889409848,3.195999999999759,0.6083228815040465,3.195999999999759,0.6340788440236422,3.195999999999759,0.7667951039425226
3.196999999999759,0.8767291473550578,3.196999999999759,0.8673924312940688,3.196999999999759,0.8787953732409448,3.196999999999759,0.6088151105315467,3.196999999999759,0.6346514614310189,3.196999999999759,0.7675593347074543
3.197999999999759,0.8770728292938729,3.197999999999759,0.8677755818813188,3.197999999999759,0.8792604801743565,3.197999999999759,0.6093080377985794,3.197999999999759,0.6352247085773026,3.197999999999759,0.768323660327041
3.198999999999759,0.8774167805245432,3.198999999999759,0.8681588665473928,3.198999999999759,0.8797255091769608,3.198999999999759,0.609801662944397,3.198999999999759,0.6357985837595498,3.198999999999759,0.7690880778964954
3.199999999999759,0.8777609996770458,3.199999999999759,0.8685422838944632,3.199999999999759,0.8801904598946156,3.199999999999759,0.6102959855862258,3.199999999999759,0.6363730852892721,3.199999999999759,0.7698525844954559
3.200999999999758,0.878105485318896,3.200999999999758,0.8689258324796748,3.200999999999758,0.8806553315562585,3.200999999999758,0.6107910052887945,3.200999999999758,0.6369482113497111,3.200999999999758,0.7706171774286787
3.201999999999758,0.8784502359142978,3.201999999999758,0.8693095110391926,3.201999999999758,0.8811201238949417,3.201999999999758,0.6112867217661564,3.201999999999758,0.6375239603674777,3.201999999999758,0.7713818537958002
3.202999999999758,0.8787952501498685,3.202999999999758,0.8696933180151563,3.202999999999758,0.8815848363368288,3.202999999999758,0.6117831344982422,3.202999999999758,0.6381003303833557,3.202999999999758,0.7721466107064042
3.203999999999758,0.8791405264864792,3.203999999999758,0.8700772521537552,3.203999999999758,0.8820494684076934,3.203999999999758,0.6122802430732769,3.203999999999758,0.6386773197388542,3.203999999999758,0.7729114453813121
3.204999999999758,0.8794860635675457,3.204999999999758,0.8704613120562177,3.204999999999758,0.8825140195338531,3.204999999999758,0.6127780470470939,3.204999999999758,0.6392549266478343,3.204999999999758,0.7736763549882916
3.205999999999758,0.8798318598715062,3.205999999999758,0.8708454963538689,3.205999999999758,0.8829784892957623,3.205999999999758,0.6132765459425199,3.205999999999758,0.6398331492521405,3.205999999999758,0.774441336806609
3.206999999999758,0.8801779140806728,3.206999999999758,0.8712298037079698,3.206999999999758,0.8834428772768425,3.206999999999758,0.6137757393314452,3.206999999999758,0.6404119858535666,3.206999999999758,0.7752063880243738
3.207999999999758,0.8805242246300045,3.207999999999758,0.8716142326598804,3.207999999999758,0.8839071829692087,3.207999999999758,0.6142756267117652,3.207999999999758,0.6409914344213539,3.207999999999758,0.7759715057891519
3.208999999999758,0.8808707901178476,3.208999999999758,0.8719987819559764,3.208999999999758,0.8843714058530909,3.208999999999758,0.6147762076099134,3.208999999999758,0.6415714932880687,3.208999999999758,0.7767366874363395
3.209999999999757,0.8812176091416312,3.209999999999757,0.8723834502474682,3.209999999999757,0.8848355454202442,3.209999999999757,0.6152774814982418,3.209999999999757,0.6421521605995956,3.209999999999757,0.7775019301088043
3.210999999999757,0.881564680194982,3.210999999999757,0.8727682361158688,3.210999999999757,0.8852996012526089,3.210999999999757,0.6157794478571176,3.210999999999757,0.6427334343120072,3.210999999999757,0.7782672312134161
3.211999999999757,0.881912001873984,3.211999999999757,0.8731531382228586,3.211999999999757,0.8857635730218197,3.211999999999757,0.6162821061330432,3.211999999999757,0.6433153126746426,3.211999999999757,0.7790325878122581
3.212999999999757,0.8822595726913479,3.212999999999757,0.8735381553102838,3.212999999999757,0.8862274600561025,3.212999999999757,0.6167854559064987,3.212999999999757,0.6438977938958133,3.212999999999757,0.7797979972568886
3.213999999999757,0.8826073912420295,3.213999999999757,0.8739232860249367,3.213999999999757,0.8866912620425914,3.213999999999757,0.6172894963678638,3.213999999999757,0.6444808758465566,3.213999999999757,0.7805634569349319
3.214999999999757,0.8829554560583714,3.214999999999757,0.874308529031498,3.214999999999757,0.8871549784817351,3.214999999999757,0.6177942271975512,3.214999999999757,0.6450645567668826,3.214999999999757,0.7813289640287132
3.215999999999757,0.8833037657346502,3.215999999999757,0.8746938830249409,3.215999999999757,0.8876186088229983,3.215999999999757,0.6182996476647654,3.215999999999757,0.64564883466331,3.215999999999757,0.7820945159595594
3.216999999999757,0.8836523187192448,3.216999999999757,0.8750793466301741,3.216999999999757,0.888082152849488,3.216999999999757,0.6188057572779635,3.216999999999757,0.6462337075580167,3.216999999999757,0.7828601098291708
3.217999999999757,0.8840011136893239,3.217999999999757,0.8754649186155091,3.217999999999757,0.8885456098986569,3.217999999999757,0.619312555257276,3.217999999999757,0.6468191735195183,3.217999999999757,0.7836257431817844
3.218999999999757,0.8843501491029955,3.218999999999757,0.8758505976665242,3.218999999999757,0.8890089796504985,3.218999999999757,0.6198200412132869,3.218999999999757,0.6474052306038302,3.218999999999757,0.7843914132165902
3.219999999999756,0.8846994235017908,3.219999999999756,0.8762363824491556,3.219999999999756,0.8894722616537065,3.219999999999756,0.6203282143612023,3.219999999999756,0.6479918768242848,3.219999999999756,0.785157117435767
3.220999999999756,0.8850489354899015,3.220999999999756,0.8766222717352188,3.220999999999756,0.8899354554528234,3.220999999999756,0.6208370740078627,3.220999999999756,0.6485791101214358,3.220999999999756,0.7859228529834914
3.221999999999756,0.8853986836717822,3.221999999999756,0.8770082641634953,3.221999999999756,0.8903985606270852,3.221999999999756,0.6213466195975923,3.221999999999756,0.649166928482458,3.221999999999756,0.7866886174214812
3.222999999999756,0.8857486665158949,3.222999999999756,0.877394358504146,3.222999999999756,0.8908615767431517,3.222999999999756,0.6218568504332833,3.222999999999756,0.6497553299122401,3.222999999999756,0.787454408042681
3.223999999999756,0.8860988825958919,3.223999999999756,0.8777805534570076,3.223999999999756,0.8913245034335712,3.223999999999756,0.6223677658039416,3.223999999999756,0.6503443124335055,3.223999999999756,0.7882202222014133
3.224999999999756,0.8864493305067489,3.224999999999756,0.8781668477778881,3.224999999999756,0.8917873401930052,3.224999999999756,0.6228793650502271,3.224999999999756,0.6509338739057141,3.224999999999756,0.7889860574920765
3.225999999999756,0.8868000086543745,3.225999999999756,0.8785532402279606,3.225999999999756,0.89225008664496,3.225999999999756,0.6233916473254344,3.225999999999756,0.6515240122961545,3.225999999999756,0.7897519110871454
3.226999999999756,0.8871509157190561,3.226999999999756,0.8789397294226428,3.226999999999756,0.8927127424390617,3.226999999999756,0.623904612030172,3.226999999999756,0.6521147255298003,3.226999999999756,0.7905177805134648
3.227999999999756,0.8875020502973647,3.227999999999756,0.8793263142099833,3.227999999999756,0.8931753070170518,3.227999999999756,0.6244182584001129,3.227999999999756,0.6527060115193766,3.227999999999756,0.7912836632198563
3.228999999999755,0.8878534108599325,3.228999999999755,0.8797129933170313,3.228999999999755,0.8936377801291042,3.228999999999755,0.6249325856346399,3.228999999999755,0.6532978681347581,3.228999999999755,0.7920495566405102
3.229999999999755,0.8882049959520804,3.229999999999755,0.8800997656028071,3.229999999999755,0.8941001612464139,3.229999999999755,0.6254475930515954,3.229999999999755,0.653890293325296,3.229999999999755,0.7928154582842561
3.230999999999755,0.8885568041622026,3.230999999999755,0.8804866296539741,3.230999999999755,0.8945624500626789,3.230999999999755,0.6259632797572858,3.230999999999755,0.6544832849676507,3.230999999999755,0.7935813654541948
3.231999999999755,0.8889088341008722,3.231999999999755,0.8808735843157066,3.231999999999755,0.8950246461724772,3.231999999999755,0.626479645009109,3.231999999999755,0.655076840834129,3.231999999999755,0.7943472758211892
3.232999999999755,0.8892610842204252,3.232999999999755,0.8812606283877883,3.232999999999755,0.8954867490569439,3.232999999999755,0.6269966880297535,3.232999999999755,0.6556709588382996,3.232999999999755,0.7951131867868492
3.233999999999755,0.8896135531336613,3.233999999999755,0.8816477606251384,3.233999999999755,0.8959487584888549,3.233999999999755,0.6275144078942876,3.233999999999755,0.6562656368519481,3.233999999999755,0.7958790958018246
3.234999999999755,0.8899662394118463,3.234999999999755,0.8820349798389205,3.234999999999755,0.8964106739782552,3.234999999999755,0.6280328038868239,3.234999999999755,0.6568608726734385,3.234999999999755,0.7966450004808023
3.235999999999755,0.8903191416275528,3.235999999999755,0.8824222848205654,3.235999999999755,0.8968724951946829,3.235999999999755,0.6285518750436364,3.235999999999755,0.6574566641202114,3.235999999999755,0.797410898283834
3.236999999999755,0.8906722583012959,3.236999999999755,0.882809674265927,3.236999999999755,0.897334221716838,3.236999999999755,0.6290716205431891,3.236999999999755,0.6580530089671849,3.236999999999755,0.798176786771156
3.237999999999754,0.8910255879548223,3.237999999999754,0.8831971471044231,3.237999999999754,0.8977958532198774,3.237999999999754,0.6295920395510407,3.237999999999754,0.6586499050398406,3.237999999999754,0.7989426634758708
3.238999999999754,0.8913791292395594,3.238999999999754,0.8835847021188307,3.238999999999754,0.89825738921078,3.238999999999754,0.6301131311286741,3.238999999999754,0.6592473501527418,3.238999999999754,0.7997085259165501
3.239999999999754,0.8917328807442839,3.239999999999754,0.8839723380725294,3.239999999999754,0.8987188295027079,3.239999999999754,0.6306348943458477,3.239999999999754,0.6598453420157023,3.239999999999754,0.8004743717376788
3.240999999999754,0.8920868409307738,3.240999999999754,0.884360053810589,3.240999999999754,0.8991801735149978,3.240999999999754,0.6311573283493612,3.240999999999754,0.6604438783893698,3.240999999999754,0.8012401985693185
3.241999999999754,0.8924410084770393,3.241999999999754,0.8847478482089739,3.241999999999754,0.8996414209969611,3.241999999999754,0.631680432158747,3.241999999999754,0.6610429570862788,3.241999999999754,0.8020060037847792
3.242999999999754,0.8927953818693098,3.242999999999754,0.8851357199971719,3.242999999999754,0.900102571645327,3.242999999999754,0.6322042048247787,3.242999999999754,0.6616425759087546,3.242999999999754,0.8027717851636714
3.243999999999754,0.8931499597462599,3.243999999999754,0.8855236680880961,3.243999999999754,0.9005636249352039,3.243999999999754,0.6327286453613398,3.243999999999754,0.662242732270401,3.243999999999754,0.8035375402036276
3.244999999999754,0.8935047406190942,3.244999999999754,0.8859116912732343,3.244999999999754,0.9010245806318025,3.244999999999754,0.6332537528603178,3.244999999999754,0.6628434242343656,3.244999999999754,0.8043032667193218
3.245999999999754,0.8938597231087824,3.245999999999754,0.8862997884260944,3.245999999999754,0.9014854382932468,3.245999999999754,0.633779526261796,3.245999999999754,0.6634446493823233,3.245999999999754,0.8050689621284592
3.246999999999753,0.8942149057950121,3.246999999999753,0.8866879584511627,3.246999999999753,0.9019461976976081,3.246999999999753,0.634305964606795,3.246999999999753,0.6640464053152436,3.246999999999753,0.8058346241658841
3.247999999999753,0.8945702872812561,3.247999999999753,0.887076200106248,3.247999999999753,0.9024068583467798,3.247999999999753,0.6348330668765624,3.247999999999753,0.6646486899091327,3.247999999999753,0.8066002505011322
3.248999999999753,0.8949258660648806,3.248999999999753,0.8874645123583051,3.248999999999753,0.9028674199318037,3.248999999999753,0.6353608319681453,3.248999999999753,0.6652515007132576,3.248999999999753,0.8073658387892716
3.249999999999753,0.8952816408403201,3.249999999999753,0.8878528940018126,3.249999999999753,0.9033278821766872,3.249999999999753,0.635889258950888,3.249999999999753,0.6658548353926447,3.249999999999753,0.8081313866582684
3.250999999999753,0.8956376100873662,3.250999999999753,0.8882413438881246,3.250999999999753,0.903788244676803,3.250999999999753,0.6364183467174759,3.250999999999753,0.666458691698495,3.250999999999753,0.8088968918746714
3.251999999999753,0.8959937724835358,3.251999999999753,0.8886298610267169,3.251999999999753,0.904248507115549,3.251999999999753,0.6369480940751656,3.251999999999753,0.6670630671166525,3.251999999999753,0.8096623521653504
3.252999999999753,0.8963501265673971,3.252999999999753,0.8890184442036874,3.252999999999753,0.9047086691401809,3.252999999999753,0.6374785000986679,3.252999999999753,0.6676679594102825,3.252999999999753,0.810427765063932
3.253999999999753,0.8967066709887824,3.253999999999753,0.8894070923638973,3.253999999999753,0.9051687304007839,3.253999999999753,0.6380095635908907,3.253999999999753,0.6682733661413115,3.253999999999753,0.8111931284979631
3.254999999999753,0.8970634043128971,3.254999999999753,0.8897958042795785,3.254999999999753,0.9056286905962418,3.254999999999753,0.638541283505053,3.254999999999753,0.6688792849578736,3.254999999999753,0.8119584401255421
3.255999999999752,0.8974203251075533,3.255999999999752,0.8901845790343248,3.255999999999752,0.9060885493356805,3.255999999999752,0.6390736586625109,3.255999999999752,0.6694857134667342,3.255999999999752,0.8127236975519349
3.256999999999752,0.8977774320412201,3.256999999999752,0.8905734155133025,3.256999999999752,0.9065483064232644,3.256999999999752,0.6396066878935648,3.256999999999752,0.6700926492651774,3.256999999999752,0.8134888988018097
3.257999999999752,0.8981347236758894,3.257999999999752,0.8909623124550963,3.257999999999752,0.9070079614652737,3.257999999999752,0.6401403700859727,3.257999999999752,0.6707000899087747,3.257999999999752,0.8142540414900722
3.258999999999752,0.8984921986200731,3.258999999999752,0.8913512689607346,3.258999999999752,0.9074675140713222,3.258999999999752,0.6406747040780191,3.258999999999752,0.6713080330085393,3.258999999999752,0.8150191233190714
3.259999999999752,0.8988498554849494,3.259999999999752,0.8917402838815942,3.259999999999752,0.9079269639918174,3.259999999999752,0.6412096885977756,3.259999999999752,0.6719164761342626,3.259999999999752,0.8157841422319329
3.260999999999752,0.8992076929065005,3.260999999999752,0.8921293562281615,3.260999999999752,0.9083863108871483,3.260999999999752,0.641745322539012,3.260999999999752,0.6725254168467508,3.260999999999752,0.8165490959278585
3.261999999999752,0.8995657094797469,3.261999999999752,0.8925184848634901,3.261999999999752,0.9088455544818518,3.261999999999752,0.642281604613365,3.261999999999752,0.6731348526325931,3.261999999999752,0.817313982295531
3.262999999999752,0.8999239038465769,3.262999999999752,0.8929076687330639,3.262999999999752,0.9093046943955302,3.262999999999752,0.6428185336750106,3.262999999999752,0.6737447811327227,3.262999999999752,0.8180787990944974
3.263999999999752,0.9002822745860053,3.263999999999752,0.8932969068134577,3.263999999999752,0.9097637304190967,3.263999999999752,0.6433561083463282,3.263999999999752,0.6743551998493663,3.263999999999752,0.8188435441973851
3.264999999999751,0.9006408203460284,3.264999999999751,0.8936861980613946,3.264999999999751,0.9102226621234691,3.264999999999751,0.6438943275384053,3.264999999999751,0.674966106242947,3.264999999999751,0.8196082154368735
3.265999999999751,0.9009995398217385,3.265999999999751,0.8940755413883704,3.265999999999751,0.9106814893580877,3.265999999999751,0.6444331897842168,3.265999999999751,0.6755774979294922,3.265999999999751,0.8203728105672897
3.266999999999751,0.9013584315132868,3.266999999999751,0.894464935890226,3.266999999999751,0.9111402116681825,3.266999999999751,0.6449726939671875,3.266999999999751,0.6761893723200796,3.266999999999751,0.8211373276601879
3.267999999999751,0.9017174942106353,3.267999999999751,0.8948543804385833,3.267999999999751,0.9115988288774678,3.267999999999751,0.6455128387137319,3.267999999999751,0.6768017271137358,3.267999999999751,0.8219017644921105
3.268999999999751,0.9020767263980036,3.268999999999751,0.8952438739877888,3.268999999999751,0.9120573405897608,3.268999999999751,0.6460536227086956,3.268999999999751,0.6774145594742162,3.268999999999751,0.8226661189524777
3.269999999999751,0.9024361268280866,3.269999999999751,0.8956334155742298,3.269999999999751,0.9125157464960334,3.269999999999751,0.6465950446229703,3.269999999999751,0.6780278671506046,3.269999999999751,0.8234303888525198
3.270999999999751,0.9027956941352659,3.270999999999751,0.8960230042143276,3.270999999999751,0.9129740463961196,3.270999999999751,0.6471371031383369,3.270999999999751,0.6786416475220629,3.270999999999751,0.8241945722439062
3.271999999999751,0.9031554268468533,3.271999999999751,0.8964126388281354,3.271999999999751,0.9134322400155434,3.271999999999751,0.6476797968482312,3.271999999999751,0.6792558980584416,3.271999999999751,0.8249586668834051
3.272999999999751,0.9035153237371024,3.272999999999751,0.8968023185203039,3.272999999999751,0.9138903269834375,3.272999999999751,0.6482231244558853,3.272999999999751,0.6798706162890016,3.272999999999751,0.8257226708827683
3.27399999999975,0.9038753834728901,3.27399999999975,0.8971920421710144,3.27399999999975,0.9143483070458862,3.27399999999975,0.648767084526838,3.27399999999975,0.6804857996027076,3.27399999999975,0.8264865821608719
3.27499999999975,0.9042356046029167,3.27499999999975,0.897581808921885,3.27499999999975,0.9148061799660689,3.27499999999975,0.6493116756618583,3.27499999999975,0.6811014454808848,3.27499999999975,0.8272503985709554
3.27599999999975,0.9045959859235689,3.27599999999975,0.8979716176898872,3.27599999999975,0.9152639453574215,3.27599999999975,0.6498568964227845,3.27599999999975,0.6817175513311904,3.27599999999975,0.8280141181810186
3.27699999999975,0.9049565260349201,3.27699999999975,0.8983614675768461,3.27699999999975,0.9157216030261852,3.27699999999975,0.6504027454829939,3.27699999999975,0.6823341145874569,3.27699999999975,0.828777738853403
3.27799999999975,0.905317223585397,3.27799999999975,0.8987513575238677,3.27799999999975,0.9161791526511215,3.27799999999975,0.6509492212510489,3.27799999999975,0.6829511327103711,3.27799999999975,0.8295412586651664
3.27899999999975,0.9056780772937721,3.27899999999975,0.8991412866568025,3.27899999999975,0.9166365939744466,3.27899999999975,0.6514963223723222,3.27899999999975,0.6835686030868525,3.27899999999975,0.8303046755895127
3.27999999999975,0.906039085793572,3.27999999999975,0.8995312539790481,3.27999999999975,0.9170939268161763,3.27999999999975,0.6520440473785957,3.27999999999975,0.6841865231642802,3.27999999999975,0.8310679876869228
3.28099999999975,0.9064002477890469,3.28099999999975,0.8999212585509602,3.28099999999975,0.917551150770937,3.28099999999975,0.652592394762039,3.28099999999975,0.6848048903502013,3.28099999999975,0.8318311927103046
3.28199999999975,0.90676156196597,3.28199999999975,0.9003112993745696,3.28199999999975,0.91800826564094,3.28199999999975,0.6531413630263835,3.28199999999975,0.6854237019780831,3.28199999999975,0.832594289161813
3.282999999999749,0.9071230270364268,3.282999999999749,0.900701375610843,3.282999999999749,0.9184652711163895,3.282999999999749,0.6536909506869788,3.282999999999749,0.6860429554931626,3.282999999999749,0.8333572747143039
3.283999999999749,0.9074846416717924,3.283999999999749,0.901091486221669,3.283999999999749,0.9189221669808407,3.283999999999749,0.6542411561689954,3.283999999999749,0.6866626483013253,3.283999999999749,0.8341201474966395
3.284999999999749,0.9078464045698297,3.284999999999749,0.901481630302667,3.284999999999749,0.9193789529818933,3.284999999999749,0.6547919779858705,3.284999999999749,0.687282777734469,3.284999999999749,0.8348829056485735
3.285999999999749,0.9082083143876049,3.285999999999749,0.901871806954766,3.285999999999749,0.9198356288467453,3.285999999999749,0.6553434145609724,3.285999999999749,0.6879033412544907,3.285999999999749,0.8356455472441918
3.286999999999749,0.908570369920513,3.286999999999749,0.902262015284423,3.286999999999749,0.9202921942520698,3.286999999999749,0.6558954643808451,3.286999999999749,0.688524336130761,3.286999999999749,0.8364080702790909
3.287999999999749,0.9089325698112423,3.287999999999749,0.9026522542758608,3.287999999999749,0.9207486490654948,3.287999999999749,0.6564481257639863,3.287999999999749,0.6891457597969893,3.287999999999749,0.8371704728741518
3.288999999999749,0.9092949127964585,3.288999999999749,0.90304252309799,3.288999999999749,0.9212049929600192,3.288999999999749,0.6570013971955052,3.288999999999749,0.6897676096137372,3.288999999999749,0.8379327532243562
3.289999999999749,0.9096573975944778,3.289999999999749,0.9034328208226513,3.289999999999749,0.9216612257018751,3.289999999999749,0.6575552770700934,3.289999999999749,0.690389882833322,3.289999999999749,0.8386949092811063
3.290999999999749,0.9100200229054354,3.290999999999749,0.9038231466296024,3.290999999999749,0.9221173470290023,3.290999999999749,0.65810976371668,3.290999999999749,0.6910125769767546,3.290999999999749,0.8394569392478306
3.291999999999748,0.9103827874561892,3.291999999999748,0.9042134995760734,3.291999999999748,0.9225733567492497,3.291999999999748,0.6586648556068632,3.291999999999748,0.6916356892349409,3.291999999999748,0.8402188413258634
3.292999999999748,0.910745690067756,3.292999999999748,0.9046038786483583,3.292999999999748,0.9230292545218829,3.292999999999748,0.6592205508858732,3.292999999999748,0.6922592170333848,3.292999999999748,0.8409806136127
3.293999999999748,0.9111087293856127,3.293999999999748,0.9049942831451525,3.293999999999748,0.9234850402417834,3.293999999999748,0.6597768481030031,3.293999999999748,0.692883157621411,3.293999999999748,0.84174225433066
3.294999999999748,0.9114719041497789,3.294999999999748,0.905384712114276,3.294999999999748,0.9239407135045647,3.294999999999748,0.6603337455076169,3.294999999999748,0.6935075085192182,3.294999999999748,0.8425037615092471
3.295999999999748,0.9118352131044778,3.295999999999748,0.9057751646862128,3.295999999999748,0.9243962741792815,3.295999999999748,0.6608912414136007,3.295999999999748,0.6941322668116614,3.295999999999748,0.8432651333790099
3.296999999999748,0.9121986550434386,3.296999999999748,0.9061656400222992,3.296999999999748,0.9248517220984489,3.296999999999748,0.6614493341217341,3.296999999999748,0.694757429923601,3.296999999999748,0.8440263681809209
3.297999999999748,0.9125622287197614,3.297999999999748,0.9065561372380654,3.297999999999748,0.9253070568942374,3.297999999999748,0.6620080219462093,3.297999999999748,0.6953829952074366,3.297999999999748,0.8447874641409763
3.298999999999748,0.9129259327557968,3.298999999999748,0.9069466555056768,3.298999999999748,0.925762278351498,3.298999999999748,0.6625673030820279,3.298999999999748,0.6960089599421052,3.298999999999748,0.8455484192669789
3.299999999999748,0.9132897661169774,3.299999999999748,0.907337193938629,3.299999999999748,0.9262173863314416,3.299999999999748,0.6631271759233568,3.299999999999748,0.6966353214719354,3.299999999999748,0.8463092320974214
3.300999999999747,0.9136537274342484,3.300999999999747,0.9077277517326554,3.300999999999747,0.9266723805098341,3.300999999999747,0.6636876385858899,3.300999999999747,0.6972620770330794,3.300999999999747,0.847069900749797
3.301999999999747,0.9140178155243317,3.301999999999747,0.9081183280119395,3.301999999999747,0.9271272607594967,3.301999999999747,0.6642486894115741,3.301999999999747,0.6978892239971252,3.301999999999747,0.847830423212219
3.302999999999747,0.9143820291291213,3.302999999999747,0.9085089219828467,3.302999999999747,0.9275820267452847,3.302999999999747,0.6648103265431624,3.302999999999747,0.69851675959298,3.302999999999747,0.8485907980284347
3.303999999999747,0.9147463671083917,3.303999999999747,0.908899532792977,3.303999999999747,0.9280366783363838,3.303999999999747,0.6653725482437514,3.303999999999747,0.6991446812204239,3.303999999999747,0.849351023359506
3.304999999999747,0.9151108281453867,3.304999999999747,0.9092901596209604,3.304999999999747,0.9284912152762932,3.304999999999747,0.6659353526837,3.304999999999747,0.6997729860666505,3.304999999999747,0.8501110974399019
3.305999999999747,0.9154754111207394,3.305999999999747,0.9096808017017258,3.305999999999747,0.9289456373481518,3.305999999999747,0.6664987380066603,3.305999999999747,0.7004016714901579,3.305999999999747,0.8508710186917019
3.306999999999747,0.9158401147495807,3.306999999999747,0.9100714580964551,3.306999999999747,0.929399944336893,3.306999999999747,0.6670627024515606,3.306999999999747,0.7010307346714012,3.306999999999747,0.8516307852684692
3.307999999999747,0.916204937888047,3.307999999999747,0.910462128153146,3.307999999999747,0.9298541360665667,3.307999999999747,0.6676272441913905,3.307999999999747,0.7016601730335807,3.307999999999747,0.8523903954224324
3.308999999999747,0.9165698793287894,3.308999999999747,0.9108528109687569,3.308999999999747,0.9303082122884695,3.308999999999747,0.6681923613048824,3.308999999999747,0.702289983751559,3.308999999999747,0.8531498477198867
3.309999999999746,0.9169349378352879,3.309999999999746,0.9112435057994137,3.309999999999746,0.9307621727560746,3.309999999999746,0.6687580519256925,3.309999999999746,0.7029201641729944,3.309999999999746,0.8539091402560456
3.310999999999746,0.9173001122666763,3.310999999999746,0.9116342118294003,3.310999999999746,0.9312160173437121,3.310999999999746,0.6693243142436734,3.310999999999746,0.7035507115024029,3.310999999999746,0.8546682714272238
3.311999999999746,0.9176654014413586,3.311999999999746,0.9120249282739358,3.311999999999746,0.9316697457858768,3.311999999999746,0.6698911463274024,3.311999999999746,0.7041816231362634,3.311999999999746,0.8554272395258932
3.312999999999746,0.9180308041826615,3.312999999999746,0.912415654353311,3.312999999999746,0.9321233579456202,3.312999999999746,0.6704585462601681,3.312999999999746,0.704812896079436,3.312999999999746,0.8561860430568078
3.313999999999746,0.9183963193415252,3.313999999999746,0.912806389292984,3.313999999999746,0.9325768534499255,3.313999999999746,0.6710265121129929,3.313999999999746,0.7054445279011095,3.313999999999746,0.8569446802691274
3.314999999999746,0.9187619456144451,3.314999999999746,0.9131971323490421,3.314999999999746,0.933030232351211,3.314999999999746,0.6715950420411571,3.314999999999746,0.7060765157441939,3.314999999999746,0.8577031494091399
3.315999999999746,0.9191276819989288,3.315999999999746,0.9135878827060167,3.315999999999746,0.9334834943017976,3.315999999999746,0.6721641340230584,3.315999999999746,0.7067088568018911,3.315999999999746,0.8584614491501784
3.316999999999746,0.9194935272692536,3.316999999999746,0.9139786396303204,3.316999999999746,0.9339366390683539,3.316999999999746,0.6727337861902377,3.316999999999746,0.707341548515068,3.316999999999746,0.8592195777709722
3.317999999999746,0.9198594802961367,3.317999999999746,0.9143694024443306,3.317999999999746,0.9343896665596794,3.317999999999746,0.6733039964690932,3.317999999999746,0.7079745879315974,3.317999999999746,0.8599775334968776
3.318999999999745,0.920225539909495,3.318999999999745,0.9147601702455058,3.318999999999745,0.9348425764860032,3.318999999999745,0.6738747629398463,3.318999999999745,0.7086079723822148,3.318999999999745,0.8607353149292534
3.319999999999745,0.9205917049442851,3.319999999999745,0.9151509423922305,3.319999999999745,0.9352953687300923,3.319999999999745,0.6744460836438605,3.319999999999745,0.7092416992330079,3.319999999999745,0.8614929204392958
