/vref_c (modelFiles=gpdk045.scs:tt) X,/vref_c (modelFiles=gpdk045.scs:tt) Y,/vref_p (modelFiles=gpdk045.scs:tt) X,/vref_p (modelFiles=gpdk045.scs:tt) Y
0.6870000000000005,0.5972304685648018,0.6870000000000005,0.6235661174186048
0.6880000000000005,0.5972521964905344,0.6880000000000005,0.6236794572952629
0.6890000000000005,0.5972734112831294,0.6890000000000005,0.6237587332887766
0.6900000000000005,0.5972941284768511,0.6900000000000005,0.6238045958773477
0.6910000000000005,0.5973143630138981,0.6910000000000005,0.6238178496015293
0.6920000000000005,0.5973341292609774,0.6920000000000005,0.6237994489115845
0.6930000000000005,0.5973534410480629,0.6930000000000005,0.6237504910776004
0.6940000000000005,0.5973723116844259,0.6940000000000005,0.623672206319422
0.6950000000000005,0.5973907539873238,0.6950000000000005,0.6235659453789598
0.6960000000000005,0.5974087803040704,0.6960000000000005,0.6234331649002847
0.6970000000000005,0.5974264025425076,0.6970000000000005,0.6232754110427791
0.6980000000000005,0.5974436321815603,0.6980000000000005,0.6230943018316218
0.6990000000000005,0.5974604802979758,0.6990000000000005,0.6228915087572315
0.7000000000000005,0.5974769575725264,0.7000000000000005,0.6226687381645323
0.7010000000000005,0.5974930743056196,0.7010000000000005,0.6224277129399479
0.7020000000000005,0.5975088404152245,0.7020000000000005,0.6221701549363325
0.7030000000000005,0.5975242654608618,0.7030000000000005,0.6218977685509267
0.7040000000000005,0.5975393586261417,0.7040000000000005,0.6216122257594667
0.7050000000000005,0.5975541287664986,0.7050000000000005,0.6213151528436132
0.7060000000000005,0.5975685843917345,0.7060000000000005,0.6210081189557359
0.7070000000000005,0.5975827337004456,0.7070000000000005,0.6206926266051215
0.7080000000000005,0.5975965845839529,0.7080000000000005,0.620370104047373
0.7090000000000005,0.5976101446420413,0.7090000000000005,0.6200418995357362
0.7100000000000005,0.5976234212029238,0.7100000000000005,0.6197092773101264
0.7110000000000005,0.5976364213277464,0.7110000000000005,0.6193734151901913
0.7120000000000005,0.5976491518306676,0.7120000000000005,0.6190354036045964
0.7130000000000005,0.5976616192809714,0.7130000000000005,0.6186962458695499
0.7140000000000005,0.5976738300171742,0.7140000000000005,0.6183568595379934
0.7150000000000005,0.5976857901671574,0.7150000000000005,0.6180180786342752
0.7160000000000005,0.5976975056368076,0.7160000000000005,0.6176806566007175
0.7170000000000005,0.5977089821339255,0.7170000000000005,0.6173452697974185
0.7180000000000005,0.5977202251825878,0.7180000000000005,0.6170125214089134
0.7190000000000005,0.5977312401097055,0.7190000000000005,0.6166829456268023
0.7200000000000005,0.5977420320700613,0.7200000000000005,0.6163570120049879
0.7210000000000005,0.5977526060479137,0.7210000000000005,0.6160351298818729
0.7220000000000005,0.5977629668701705,0.7220000000000005,0.6157176528007428
0.7230000000000005,0.597773119197928,0.7230000000000005,0.6154048828623196
0.7240000000000005,0.5977830675512164,0.7240000000000005,0.6150970749536311
0.7250000000000005,0.5977928163007691,0.7250000000000005,0.6147944408265646
0.7260000000000005,0.5978023696853988,0.7260000000000005,0.6144971529854067
0.7270000000000005,0.5978117318034466,0.7270000000000005,0.6142053483689269
0.7280000000000005,0.5978209066351411,0.7280000000000005,0.6139191318214113
0.7290000000000005,0.5978298980343497,0.7290000000000005,0.6136385793320496
0.7300000000000005,0.5978387097419112,0.7300000000000005,0.61336374105948
0.7310000000000005,0.5978473453864056,0.7310000000000005,0.6130946441226971
0.7320000000000005,0.597855808484055,0.7320000000000005,0.6128312951871697
0.7330000000000005,0.5978641024571582,0.7330000000000005,0.6125736828296657
0.7340000000000005,0.5978722306285794,0.7340000000000005,0.6123217797135332
0.7350000000000005,0.597880196225906,0.7350000000000005,0.6120755445739797
0.7360000000000005,0.5978880023892681,0.7360000000000005,0.6118349240117494
0.7370000000000005,0.5978956521789048,0.7370000000000005,0.6115998541395474
0.7380000000000005,0.5979031485721953,0.7380000000000005,0.611370262056776
0.7390000000000005,0.5979104944723063,0.7390000000000005,0.6111460671905329
0.7400000000000005,0.5979176927159717,0.7400000000000005,0.6109271824933488
0.7410000000000005,0.5979247460750352,0.7410000000000005,0.6107135155302682
0.7420000000000005,0.5979316572508594,0.7420000000000005,0.6105049694411425
0.7430000000000005,0.5979384288911993,0.7430000000000005,0.6103014438052687
0.7440000000000005,0.5979450635770553,0.7440000000000005,0.6101028354214912
0.7450000000000006,0.5979515638274634,0.7450000000000006,0.6099090389803871
0.7460000000000006,0.5979579320928939,0.7460000000000006,0.6097199476781143
0.7470000000000006,0.5979641707563588,0.7470000000000006,0.6095354537530995
0.7480000000000006,0.5979702821277694,0.7480000000000006,0.6093554489548814
0.7490000000000006,0.5979762684464357,0.7490000000000006,0.6091798249639792
0.7500000000000006,0.5979821318878589,0.7500000000000006,0.6090084737506583
0.7510000000000006,0.5979878745611916,0.7510000000000006,0.6088412878907308
0.7520000000000006,0.5979934985212142,0.7520000000000006,0.6086781608445262
0.7530000000000006,0.5979990057597605,0.7530000000000006,0.6085189871830471
0.7540000000000006,0.5980043982262709,0.7540000000000006,0.6083636628008886
0.7550000000000006,0.5980096778131709,0.7550000000000006,0.6082120850763463
0.7560000000000006,0.5980148463743853,0.7560000000000006,0.6080641530226281
0.7570000000000006,0.5980199057116796,0.7570000000000006,0.6079197674093713
0.7580000000000006,0.598024857592376,0.7580000000000006,0.6077788308569101
0.7590000000000006,0.5980297037399487,0.7590000000000006,0.6076412479168409
0.7600000000000006,0.5980344458397789,0.7600000000000006,0.6075069251312887
0.7610000000000006,0.5980390855399436,0.7610000000000006,0.6073757710858051
0.7620000000000006,0.5980436244537345,0.7620000000000006,0.6072476964389403
0.7630000000000006,0.5980480641534379,0.7630000000000006,0.6071226139469966
0.7640000000000006,0.5980524061856346,0.7640000000000006,0.607000438471219
0.7650000000000006,0.5980566520569186,0.7650000000000006,0.6068810869879384
0.7660000000000006,0.5980608032432937,0.7660000000000006,0.6067644785737406
0.7670000000000006,0.5980648611872195,0.7670000000000006,0.6066505343976497
0.7680000000000006,0.5980688272985757,0.7680000000000006,0.6065391777071956
0.7690000000000006,0.5980727029533621,0.7690000000000006,0.6064303337936963
0.7700000000000006,0.5980764894996914,0.7700000000000006,0.6063239299746123
0.7710000000000006,0.5980801882513818,0.7710000000000006,0.6062198955516015
0.7720000000000006,0.5980838004941668,0.7720000000000006,0.6061181617842709
0.7730000000000006,0.5980873274912067,0.7730000000000006,0.6060186618399998
0.7740000000000006,0.5980907704740238,0.7740000000000006,0.6059213307655461
0.7750000000000006,0.598094130656518,0.7750000000000006,0.6058261054338295
0.7760000000000006,0.5980974092284244,0.7760000000000006,0.6057329244999381
0.7770000000000006,0.5981006073665314,0.7770000000000006,0.6056417283557026
0.7780000000000006,0.5981037262191202,0.7780000000000006,0.6055524590849001
0.7790000000000006,0.5981067669269261,0.7790000000000006,0.6054650604051172
0.7800000000000006,0.5981097306069938,0.7800000000000006,0.6053794776221052
0.7810000000000006,0.5981126183595611,0.7810000000000006,0.6052956575833719
0.7820000000000006,0.5981154312677985,0.7820000000000006,0.6052135486123427
0.7830000000000006,0.5981181703998739,0.7830000000000006,0.6051331004669582
0.7840000000000006,0.5981208368061641,0.7840000000000006,0.6050542642792187
0.7850000000000006,0.598123431518422,0.7850000000000006,0.6049769925151081
0.7860000000000006,0.5981259555577482,0.7860000000000006,0.6049012388881649
0.7870000000000006,0.598128409922757,0.7870000000000006,0.604826958344621
0.7880000000000006,0.5981307956011818,0.7880000000000006,0.604754106973468
0.7890000000000006,0.5981331135643533,0.7890000000000006,0.6046826419737295
0.7900000000000006,0.5981353647706634,0.7900000000000006,0.6046125215930862
0.7910000000000006,0.5981375501588135,0.7910000000000006,0.604543705060906
0.7920000000000006,0.5981396706578838,0.7920000000000006,0.6044761525622954
0.7930000000000006,0.5981417271817989,0.7930000000000006,0.6044098251591001
0.7940000000000006,0.5981437206317862,0.7940000000000006,0.6043446847647543
0.7950000000000006,0.5981456518931368,0.7950000000000006,0.604280694082753
0.7960000000000006,0.5981475218428108,0.7960000000000006,0.6042178165801471
0.7970000000000006,0.5981493313408308,0.7970000000000006,0.6041560164501928
0.7980000000000006,0.5981510812367724,0.7980000000000006,0.6040952585883455
0.7990000000000006,0.5981527723701685,0.7990000000000006,0.6040355085850921
0.8000000000000006,0.5981544055650815,0.8000000000000006,0.6039767327104421
0.8010000000000006,0.5981559816347858,0.8010000000000006,0.6039188979318039
0.8020000000000006,0.5981575013876796,0.8020000000000006,0.6038619719469749
0.8030000000000006,0.5981589656126008,0.8030000000000006,0.6038059232027491
0.8040000000000006,0.5981603750900323,0.8040000000000006,0.603750720937252
0.8050000000000006,0.5981617305946623,0.8050000000000006,0.6036963352638739
0.8060000000000006,0.5981630328853705,0.8060000000000006,0.6036427372095912
0.8070000000000006,0.5981642827156464,0.8070000000000006,0.6035898987819039
0.8080000000000006,0.5981654808250677,0.8080000000000006,0.6035377930302788
0.8090000000000006,0.5981666279480059,0.8090000000000006,0.6034863941093683
0.8100000000000006,0.5981677248052439,0.8100000000000006,0.6034356773052933
0.8110000000000006,0.5981687721124636,0.8110000000000006,0.603385619063918
0.8120000000000006,0.5981697705734551,0.8120000000000006,0.6033361969968287
0.8130000000000006,0.5981707208862993,0.8130000000000006,0.6032873898787221
0.8140000000000006,0.5981716237357031,0.8140000000000006,0.6032391775992246
0.8150000000000006,0.5981724798029351,0.8150000000000006,0.6031915411431914
0.8160000000000006,0.5981732897592394,0.8160000000000006,0.6031444625212082
0.8170000000000006,0.5981740542679537,0.8170000000000006,0.6030979247155045
0.8180000000000006,0.5981747739839034,0.8180000000000006,0.6030519115968437
0.8190000000000006,0.5981754495560201,0.8190000000000006,0.6030064078837972
0.8200000000000006,0.5981760816228655,0.8200000000000006,0.6029613990504955
0.8210000000000006,0.5981766708184002,0.8210000000000006,0.6029168712762987
0.8220000000000006,0.598177217768333,0.8220000000000006,0.602872811383903
0.8230000000000006,0.5981777230900172,0.8230000000000006,0.6028292067797212
0.8240000000000006,0.5981781873968454,0.8240000000000006,0.6027860454187203
0.8250000000000006,0.5981786112935563,0.8250000000000006,0.6027433157469366
0.8260000000000006,0.5981789953753769,0.8260000000000006,0.6027010066749808
0.8270000000000006,0.5981793402371485,0.8270000000000006,0.6026591075296532
0.8280000000000006,0.5981796464623275,0.8280000000000006,0.6026176080356304
0.8290000000000006,0.5981799146295398,0.8290000000000006,0.6025764982625453
0.8300000000000006,0.5981801453112606,0.8300000000000006,0.6025357686172841
0.8310000000000006,0.5981803390749509,0.8310000000000006,0.6024954097943617
0.8320000000000006,0.59818049647935,0.8320000000000006,0.6024554127645694
0.8330000000000006,0.5981806180799351,0.8330000000000006,0.602415768759087
0.8340000000000006,0.5981807044253732,0.8340000000000006,0.6023764692532673
0.8350000000000006,0.5981807560574726,0.8350000000000006,0.6023375059563386
0.8360000000000006,0.5981807735151435,0.8360000000000006,0.6022988708088981
0.8370000000000006,0.5981807573291151,0.8370000000000006,0.6022605559729364
0.8380000000000006,0.5981807080251617,0.8380000000000006,0.60222255382797
0.8390000000000006,0.5981806261248072,0.8390000000000006,0.6021848569568453
0.8400000000000006,0.5981805121448905,0.8400000000000006,0.6021474581592581
0.8410000000000006,0.5981803665954646,0.8410000000000006,0.6021103504208823
0.8420000000000006,0.5981801899809015,0.8420000000000006,0.6020735269264822
0.8430000000000006,0.5981799828026843,0.8430000000000006,0.6020369810479245
0.8440000000000006,0.5981797455558001,0.8440000000000006,0.6020007063352945
0.8450000000000006,0.5981794787308639,0.8450000000000006,0.601964696515142
0.8460000000000006,0.5981791828142601,0.8460000000000006,0.601928945492933
0.8470000000000006,0.5981788582865034,0.8470000000000006,0.6018934473303993
0.8480000000000006,0.5981785056241052,0.8480000000000006,0.6018581962569475
0.8490000000000006,0.5981781252989045,0.8490000000000006,0.6018231866602994
0.8500000000000006,0.5981777177776566,0.8500000000000006,0.6017884130838644
0.8510000000000006,0.598177283524868,0.8510000000000006,0.6017538702175205
0.8520000000000006,0.598176822997915,0.8520000000000006,0.6017195529045808
0.8530000000000006,0.5981763366509425,0.8530000000000006,0.6016854561237649
0.8540000000000006,0.5981758249342393,0.8540000000000006,0.6016515750027558
0.8550000000000006,0.5981752882925027,0.8550000000000006,0.6016179047943064
0.8560000000000006,0.5981747271676031,0.8560000000000006,0.6015844408894243
0.8570000000000007,0.5981741419974139,0.8570000000000007,0.601551178795741
0.8580000000000007,0.5981735332152077,0.8580000000000007,0.6015181141485878
0.8590000000000007,0.5981729012492242,0.8590000000000007,0.6014852426951509
0.8600000000000007,0.5981722465247545,0.8600000000000007,0.6014525602980828
0.8610000000000007,0.5981715694636998,0.8610000000000007,0.6014200629277762
0.8620000000000007,0.5981708704856152,0.8620000000000007,0.6013877466613353
0.8630000000000007,0.5981701500007539,0.8630000000000007,0.6013556076832315
0.8640000000000007,0.5981694084209634,0.8640000000000007,0.601323642272734
0.8650000000000007,0.5981686461505645,0.8650000000000007,0.6012918468112823
0.8660000000000007,0.5981678635959958,0.8660000000000007,0.6012602177720547
0.8670000000000007,0.598167061152828,0.8670000000000007,0.6012287517225479
0.8680000000000007,0.5981662392173254,0.8680000000000007,0.6011974453119624
0.8690000000000007,0.598165398181203,0.8690000000000007,0.6011662952682982
0.8700000000000007,0.5981645384328071,0.8700000000000007,0.6011352983928344
0.8710000000000007,0.5981636603568796,0.8710000000000007,0.6011044515520167
0.8720000000000007,0.5981627643347988,0.8720000000000007,0.6010737516757961
0.8730000000000007,0.5981618507445381,0.8730000000000007,0.6010431957512229
0.8740000000000007,0.5981609199606819,0.8740000000000007,0.6010127808247727
0.8750000000000007,0.5981599723545263,0.8750000000000007,0.6009825040151802
0.8760000000000007,0.5981590082940779,0.8760000000000007,0.6009523625044403
0.8770000000000007,0.5981580281445668,0.8770000000000007,0.6009223535594193
0.8780000000000007,0.5981570322665595,0.8780000000000007,0.6008924745234756
0.8790000000000007,0.5981560210189002,0.8790000000000007,0.6008627228210217
0.8800000000000007,0.5981549947562587,0.8800000000000007,0.6008330959567787
0.8810000000000007,0.59815395383215,0.8810000000000007,0.6008035915123394
0.8820000000000007,0.5981528985942058,0.8820000000000007,0.6007742071441392
0.8830000000000007,0.5981518293882976,0.8830000000000007,0.6007449405746816
0.8840000000000007,0.5981507465582513,0.8840000000000007,0.6007157895958031
0.8850000000000007,0.5981496504435851,0.8850000000000007,0.6006867520609863
0.8860000000000007,0.5981485413807318,0.8860000000000007,0.6006578258854887
0.8870000000000007,0.5981474197045952,0.8870000000000007,0.600629009040938
0.8880000000000007,0.5981462857458255,0.8880000000000007,0.6006002995558483
0.8890000000000007,0.5981451398321799,0.8890000000000007,0.6005716955107229
0.8900000000000007,0.598143982289463,0.8900000000000007,0.600543195038314
0.8910000000000007,0.5981428134397205,0.8910000000000007,0.6005147963219558
0.8920000000000007,0.5981416336035854,0.8920000000000007,0.6004864975910297
0.8930000000000007,0.5981404430975095,0.8930000000000007,0.6004582971238027
0.8940000000000007,0.5981392422352889,0.8940000000000007,0.6004301932417648
0.8950000000000007,0.5981380313292523,0.8950000000000007,0.6004021843151147
0.8960000000000007,0.5981368106872301,0.8960000000000007,0.6003742687501649
0.8970000000000007,0.5981355806157652,0.8970000000000007,0.6003464449986432
0.8980000000000007,0.5981343414182526,0.8980000000000007,0.6003187115518013
0.8990000000000007,0.5981330933950307,0.8990000000000007,0.6002910669410797
0.9000000000000007,0.5981318368446777,0.9000000000000007,0.6002635097338977
0.9010000000000007,0.5981305720632599,0.9010000000000007,0.6002360385392509
0.9020000000000007,0.5981292993420546,0.9020000000000007,0.6002086519934409
0.9030000000000007,0.598128018974484,0.9030000000000007,0.6001813487778401
0.9040000000000007,0.5981267312455316,0.9040000000000007,0.6001541276036657
0.9050000000000007,0.5981254364414685,0.9050000000000007,0.6001269872135443
0.9060000000000007,0.5981241348467741,0.9060000000000007,0.6000999263830398
0.9070000000000007,0.5981228267400114,0.9070000000000007,0.6000729439228845
0.9080000000000007,0.598121512400264,0.9080000000000007,0.6000460386714865
0.9090000000000007,0.5981201921025959,0.9090000000000007,0.6000192094976413
0.9100000000000007,0.5981188661201976,0.9100000000000007,0.5999924552986871
0.9110000000000007,0.5981175347251387,0.9110000000000007,0.5999657750013233
0.9120000000000007,0.5981161981843,0.9120000000000007,0.5999391675582065
0.9130000000000007,0.5981148567645821,0.9130000000000007,0.5999126319510548
0.9140000000000007,0.5981135107298381,0.9140000000000007,0.5998861671859655
0.9150000000000007,0.5981121603411512,0.9150000000000007,0.5998597722951561
0.9160000000000007,0.5981108058581034,0.9160000000000007,0.5998334463349967
0.9170000000000007,0.5981094475381028,0.9170000000000007,0.5998071883887248
0.9180000000000007,0.5981080856341646,0.9180000000000007,0.5997809975582936
0.9190000000000007,0.5981067204003215,0.9190000000000007,0.5997548729722006
0.9200000000000007,0.5981053520860082,0.9200000000000007,0.5997288137803015
0.9210000000000007,0.5981039809404334,0.9210000000000007,0.599702819154145
0.9220000000000007,0.5981026072078484,0.9220000000000007,0.599676888286417
0.9230000000000007,0.5981012311326818,0.9230000000000007,0.5996510203893957
0.9240000000000007,0.5980998529564285,0.9240000000000007,0.5996252146986351
0.9250000000000007,0.5980984729176358,0.9250000000000007,0.5995994704645757
0.9260000000000007,0.5980970912547617,0.9260000000000007,0.5995737869613309
0.9270000000000007,0.5980957082024874,0.9270000000000007,0.5995481634791083
0.9280000000000007,0.5980943239930903,0.9280000000000007,0.5995225993251503
0.9290000000000007,0.5980929388586866,0.9290000000000007,0.5994970938284204
0.9300000000000007,0.5980915530273732,0.9300000000000007,0.5994716463315867
0.9310000000000007,0.5980901667264243,0.9310000000000007,0.5994462561935254
0.9320000000000007,0.5980887801797761,0.9320000000000007,0.5994209227919693
0.9330000000000007,0.5980873936114732,0.9330000000000007,0.5993956455200359
0.9340000000000007,0.598086007241445,0.9340000000000007,0.5993704237859494
0.9350000000000007,0.5980846212893478,0.9350000000000007,0.5993452570114888
0.9360000000000007,0.5980832359707571,0.9360000000000007,0.5993201446361397
0.9370000000000007,0.5980818515009277,0.9370000000000007,0.5992950861113583
0.9380000000000007,0.5980804680935883,0.9380000000000007,0.5992700809053735
0.9390000000000007,0.5980790859592672,0.9390000000000007,0.5992451284958995
0.9400000000000007,0.5980777053062906,0.9400000000000007,0.5992202283776255
0.9410000000000007,0.5980763263425222,0.9410000000000007,0.5991953800559451
0.9420000000000007,0.5980749492731964,0.9420000000000007,0.5991705830493734
0.9430000000000007,0.5980735743013758,0.9430000000000007,0.5991458368904657
0.9440000000000007,0.5980722016292548,0.9440000000000007,0.5991211411221066
0.9450000000000007,0.5980708314549701,0.9450000000000007,0.5990964952987963
0.9460000000000007,0.5980694639774357,0.9460000000000007,0.5990718989882987
0.9470000000000007,0.5980680993929942,0.9470000000000007,0.5990473517654015
0.9480000000000007,0.5980667378947048,0.9480000000000007,0.599022853221174
0.9490000000000007,0.5980653796756906,0.9490000000000007,0.5989984029528349
0.9500000000000007,0.598064024926384,0.9500000000000007,0.598974000570912
0.9510000000000007,0.5980626738352779,0.9510000000000007,0.5989496456934518
0.9520000000000007,0.5980613265893241,0.9520000000000007,0.5989253379508275
0.9530000000000007,0.5980599833745276,0.9530000000000007,0.5989010769800703
0.9540000000000007,0.59805864437329,0.9540000000000007,0.598876862430799
0.9550000000000007,0.5980573097680811,0.9550000000000007,0.5988526939597718
0.9560000000000007,0.598055979737927,0.9560000000000007,0.5988285712315962
